moduleName	moduleRenamedReadableName
"1"	"main"
"2"	"es6-shims"
"3"	"amd es6-shims passthrough"
"4"	"toBlobShim"
"5"	"CanvasContext2DEllipseShim"
"d1"	"ponytown app controller"
"8"	"AngularRoute"
"6"	"angular/angular-route.js"
"d3"	"angular.js"
"7" "Angular"
"9"	"angular/angular-animate.js"
"b"	"Angular UI bootstrap"
"a"	"AngularAnimate"
"c3"	"ponytown init"
"2f"	"DeltetedBluebird passthrough"
"2d"	"DeltetedBluebird"
"d"	"<bluebird passthrough>"
"c"	"bluebird js"
"52"	"momentjs"
"53"	"amd momentjs passthrough"
"2e"	"game service"
"28"	"<lodash core passthrough>"
"ca"	"lodash core"
"1d"	"<socketPony wrapper passthrough>"
"1c"	"socketPony wrapper"
"e"	"possible socket handlers?"
"18"	"ClientSocket"
"84"	"buffer for the browser"
"85"	"<buffer for the browser passthrough>"
"86"	"buffer from node attempt"
"1a"	"<buffer from node attempt passthrough>"
"7f"	"<base64 to byte array passthrough>"
"7e"	"base64 to byte array"
"81"	"<IEEE754 passthrough>"
"80"	"IEEE754"
"83"	"<isArray passthrough>"
"82"	"isArray"
"19"	"key-valued arrays functions"
"f"	"random string&rate limiter"
"10"	"binary parser generator"
"11"	"PacketHandler"
"12"	"DebugPacketHandler"
"15"	"PacketWriter"
"13"	"BasePacketWriter"
"14"	"utf8"
"17"	"PacketReader"
"16"	"BasePacketReader"
"1b"	"Socket Metadata handler"
"22"	"gameDraw Methods&general misc functions"
"21"	"game constants"
"2c"	"game retriever"
"c0"    "game (emoticons too)"
"5e"	"<gl-matrix passthrough>"
"ba"	"gl-matrix"
"b2"	"gl-matrix common"
"b1"	"mat2"
"b3"	"mat2d"
"b5"	"mat3"
"b4"	"mat4"
"b6"	"quat"
"b9"	"vec2"
"b7"	"vec3"
"b3"	"vec4"
"5c"	"<gl-fbo passthrough>"
"5b"	"gl-fbo"
"56"	"gl-texture2d"
"5a"	"<gl-texture2d passthrough>"

/**********************************************

"a7"	"rollbar config"
"2e"	"ponytownapp settings"
"2f"	"game service"



"2b"	"pony"
"43"	"draw pony"
"24"	"colors for game"
"35"	"colors"
"bd"	"NumberUtil"
"be"	"<NumberUtil passthrough>"
"20"	"sprites"
"c0"	"sprite URLs"
"3b"	"load&draw sprites"
"47"	"pony animations"
"31"	"pony methods"
"39"	"darken colour"
"2c"	"Map"
"23"	"tiles"
"49"	"camera"
"54"	"SpriteBatch"
"4e"	"<stackgl gl-buffer passthrough>"
"4a"	"stackgl gl-buffer"
"72"	"typedarray-pool"
"4b"	"<typedarray-pool passthrough>"
"65"	"bit-twiddle"
"66"	"<bit-twiddle passthrough>"
"67"	"dup"
"68"	"<dup passthrough>"
"64"	"ndarray-ops"
"4c"	"<ndarray-ops passthrough>"
"63"	"<cwise-compiler passthrough>"
"62"	"cwise-compiler"
"61"	"cwise-compiler/thunk.js"
"5f"	"cwise-compiler/compiler.js"
"77"	"process from node attempt"
"60"	"<process from node attempt passthrough>"
"75"	"process for the browser"
"76"	"<process for the browser passthrough>"
"5d"	"uniq"
"5e"	"<uniq passthrough>"
"5c"	"ndarray"
"4d"	"<ndarray passthrough>"
"58"	"iota-array"
"59"	"<iota-array passthrough>"
"5a"	"is-buffer"
"5b"	"<is-buffer passthrough>"
"55"	"<gl-texture2d passthrough>"
"73"	"gl-texture2d"
"52"	"gl-vao"
"53"	"<gl-vao passthrough>"
"4f"	"vao-native"
"50"	"gl-vao do-bind"
"51"	"vao-emulated"
"56"	"SpriteButton"
"57"	"SpriteFont"
"74"	"createTexturesForSpriteSheets"
"a6"	"getWebGLContext&createSpriteShader"
"9a"	"gl-shader"
"9b"	"<gl-shader passthrough>"
"78"	"gl-shader create-uniforms"
"79"	"gl-shader reflect"
"7a"	"gl-shader GLError"
"7b"	"gl-shader create-attributes"
"98"	"gl-shader shader-cache"
"93"	"<gl-format-compiler-error passthrough>"
"92"	"gl-format-compiler-error"
"97"	"<weakmap-shim passthrough>"
"7d"	"<sprintf-js passthrough>"
"7c"	"sprintf-js"
"7f"	"gl-constants/lookup"
"7e"	"gl-constants numbers"
"8b"	"<glsl-shader-name passthrough>"
"8a"	"glsl-shader-name"
"87"	"<glsl-tokenizer passthrough>"
"86"	"glsl-tokenizer string"
"85"	"glsl-tokenizer index"
"81"	"glsl-tokenizer literals"
"80"	"glsl-tokenizer operators"
"83"	"glsl-tokenizer built-ins"
"82"	"glsl-tokenizer literals-300es"
"84"	"glsl-tokenizer builtins-300es"
"89"	"<atob-lite passthrough>"
"88"	"atob-lite browser"
"91"	"<add-line-numbers passthrough>"
"90"	"add-line-numbers"
"8f"	"<pad-left passthrough>"
"8e"	"pad-left"
"8d"	"<repeat-string passthrough>"
"8c"	"repeat-string"
"99"	"gl-shader runtime-reflect"
"42"	"resizeCanvas"
"ac"	"inputManager"
"a8"	"KeyboardController"
"a9"	"MouseController"
"aa"	"TouchController"
"ab"	"GamePadController"
"ad"	"lightning&daytime"
"2a"	"ClientActions"
"1f"	"Region"
"25"	"Doodad"
"26"	"Animated"
"27"	"EntityCreationAndMethods"
"29"	"filterBadWordsAndCyrilic"
"30"	"Model"
"32"	"AgDrag"
"34"	"colorPickerComponent"
"33"	"HTML:color-picker"
"36"	"checkBoxComponent"
"38"	"fillOutlineComponent"
"37"	"HTML:outlineLockChanged"
"3a"	"spriteBoxComponent"
"3d"	"spriteSelectionComponent"
"3c"	"HTML:selection-list"
"3f"	"spriteSetSelectionComponent"
"3e"	"HTML:sprite-selection"
"40"	"bitmapBoxComponent"
"41"	"characterPreviewComponent"
"44"	"loadSpriteSheets"
"46"	"chatBoxComponent"
"45"	"HTML:chat-box"
"b0"	"settingsBoxComponent"
"af"	"HTML:settings-box"
"b2"	"accountButtonComponent"
"b1"	"HTML:account-button"
"b4"	"menuComponent"
"b3"	"HTML:menu bar"
"b6"	"signInBoxComponent"
"b5"	"HTML:sign in"
"b8"	"playBoxComponent"
"b7"	"HTML:play button"
"ba"	"HTML:ponytown app"
"bb"	"pony Actions"
"bc"	"update account"
"c1"	"/character"
"96"	"weakmap-shim"
"95"	"weakmap-shim create-store"
"94"	"weakmap-shim hidden-store"
"c2"	"HTML:logo"
"c3"	"HTML:about"
"c4"	"HTML:pony preview&rules"
"c4"	"HTML:game settings"
